0.05, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0
0.07023459265238108, 0.04401541385684902, 0.0453432967948551, 0.0057281224776733405, 0.0014580675397713957, 4.94701486708152E-4, 1.3018460176530321E-5, 0.0, 0.0, 0.0, 0.0, 0.0
0.08326607128908792, 0.05668237560861301, 0.021975160777983175, 0.005519827114848856, 0.0013539198583591534, 3.9055380529590957E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0742703153071055, 0.05280287447600696, 0.02668784336188715, 0.007889186866977375, 0.004712682583903976, 2.2131382300101543E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0908558335720051, 0.04989975785664071, 0.029122295414898323, 0.008735386778451846, 0.0023303043715989275, 0.0022782305308928063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0730335615903351, 0.0509672715911162, 0.02610201265394329, 0.002903116619366261, 0.005949436300674357, 0.0011586429557111986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07619704741323195, 0.056135600281198766, 0.03238992891920744, 0.004504387221079491, 0.0018616398052438358, 7.811076105918193E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0753508475017575, 0.057997240086442574, 0.027000286406123883, 0.006144713203322311, 0.0020178613273621995, 1.8225844247142447E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07467388757257794, 0.03931574973312157, 0.018577342671908765, 0.007589762282917177, 0.0046736272033743856, 5.2073840706121284E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07643137969640951, 0.06416799021011792, 0.021428385450568903, 0.009047829822688572, 9.112922123571222E-4, 6.379045486499856E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08150857916525636, 0.03892519592782565, 0.025086572760173922, 0.009164995964277344, 8.722368318275315E-4, 3.5149842476631864E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07299450620980552, 0.049548259431874395, 0.01770510584008124, 0.00895670060145286, 0.005129273309552946, 5.988491681203947E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07062514645767701, 0.05870023693597519, 0.021688754654099508, 0.005519827114848856, 0.0038795011326060347, 0.0015231598406540475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08488036035097767, 0.05836175697138543, 0.03354857187491864, 0.008409925274038584, 0.0017054182831254718, 0.001106569115005077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06966178040461374, 0.04967844403363969, 0.025294868122998408, 0.007602780743093706, 0.00162730752206629, 1.3018460176530321E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06523550394459343, 0.06380347332517511, 0.02476111125576066, 0.007316374619210039, 0.0021740828494805626, 5.597937875908037E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08976228291717657, 0.06265784882964044, 0.026518603379592255, 0.008761423698804905, 0.0020699351680683207, 6.50923008826516E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08283646210326241, 0.04401541385684901, 0.02749498789283203, 0.010649100424401802, 0.0013539198583591534, 1.301846017653032E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06561303928971281, 0.039550082016299115, 0.02938266461842893, 0.006261879344911083, 8.852552920040617E-4, 7.811076105918191E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07180982633374125, 0.04872809644075301, 0.027794412476892235, 0.00609263936261619, 0.0020438982477152604, 7.811076105918193E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07087249720103107, 0.06437628557294242, 0.019384487202853646, 0.00852709141562736, 0.0033066888848387005, 2.9942458406019735E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06790428828078215, 0.06261879344911084, 0.03427760564480434, 0.007693909964329418, 0.001913713645949957, 8.201629911214101E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07289035852839326, 0.05103236389199886, 0.02191006847710052, 0.005610956336084568, 0.002564636654776473, 0.0025776551149530036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07943864399718804, 0.05892155075897623, 0.022534954565573983, 0.008475017574921237, 0.0028640612388366703, 1.0414768141224257E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07691306272294114, 0.06032754445804151, 0.015661207592365976, 0.015674226052542505, 0.0027859504777774883, 2.3433228317754578E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08452886192621138, 0.06239747962610982, 0.016442315202957792, 0.00857916525633348, 9.112922123571225E-4, 1.8225844247142444E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0766917488999401, 0.04993881323717029, 0.02308172989298826, 0.013174681698648685, 0.0060405655219100685, 1.3018460176530321E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06355612258182103, 0.04328638008696332, 0.02779441247689223, 0.010479860442106907, 0.004165907256489702, 9.243106725336527E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07451766605045955, 0.04764756424610097, 0.03207748587497071, 0.01232848178717421, 0.00364516884942849, 8.071445309448798E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0856093941208634, 0.053610019006951865, 0.019853151769208738, 0.005923399380321296, 0.0012107167964173198, 1.6923998229489417E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06738354987372096, 0.04102116801624704, 0.01900695185773427, 0.004764756424610097, 0.0010805321946520167, 9.112922123571223E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07565157393183532, 0.05270436812733791, 0.02533088586282015, 0.007934317528922678, 0.0025832964476961663, 5.407000459985593E-4, 4.339486725510108E-7, 0.0, 0.0, 0.0, 0.0, 0.0
0.007175282072091783, 0.008101726791953338, 0.006280820917389186, 0.0026915668088672426, 0.0015337365720102464, 6.453934617947766E-4, 2.3768347675561147E-6, 0.0, 0.0, 0.0, 0.0, 0.0
